PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese		
vo_ply_ply_	alc_	char_select_	tense_02	vo_ply_ply_alc_char_select_tense_02				omuk	philipp	sel character	Alchemist	tense		Precision.	1		0	Precision.		精准		
vo_ply_ply_	alc_	char_select_	tense_03	vo_ply_ply_alc_char_select_tense_03				omuk	philipp	sel character	Alchemist	tense		Ah, of course …	4		0	Ah, of course…	YES	啊，当然…		
vo_ply_ply_	alc_	char_select_	tense_04	vo_ply_ply_alc_char_select_tense_04				omuk	philipp	sel character	Alchemist	tense		Death is whimsical today.	4		0	Death is whimsical today.		今日死神肆虐		
vo_ply_ply_	alc_	char_select_	tense_05	vo_ply_ply_alc_char_select_tense_05				omuk	philipp	sel character	Alchemist	tense		I am still needed …	5		0	Oh! I'm still needed…	YES	老夫还有点用…		
vo_ply_ply_	alc_	char_select_	tense_06	vo_ply_ply_alc_char_select_tense_06				omuk	philipp	sel character	Alchemist	tense		Time is of the essence.	5		0	Time is of the essence.		时间就是一切		
vo_ply_ply_	alc_	char_select_	tense_07	vo_ply_ply_alc_char_select_tense_07				omuk	philipp	sel character	Alchemist	tense		A crucial moment …	4		0	Crucial moment…	YES	关键时刻…		
vo_ply_ply_	alc_	char_select_	tense_08	vo_ply_ply_alc_char_select_tense_08				omuk	philipp	sel character	Alchemist	tense		Ready as always.	3		0	Ready as always.		时刻准备着		
vo_ply_ply_	alc_	char_select_	dark_00	vo_ply_ply_alc_char_select_dark_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	tired		Yuki-chan …	2		0	Yuki-chan…	YES	友希姑娘…		
vo_ply_ply_	alc_	char_select_	dark_01	vo_ply_ply_alc_char_select_dark_01				omuk	philipp	sel character	Alchemist	tired		Such darkness …	3		0	Such darkness…	YES	真是凄惨…		
vo_ply_ply_	alc_	char_select_	dark_02	vo_ply_ply_alc_char_select_dark_02				omuk	philipp	sel character	Alchemist	tired		How could I have been so blind …	8		0	How could I have been so blind…	YES	我怎么会这么盲目…		
vo_ply_ply_	alc_	char_select_	dark_03	vo_ply_ply_alc_char_select_dark_03				omuk	philipp	sel character	Alchemist	tired		Failed again …	3		0	Failed again…	YES	又失败了…		
vo_ply_ply_	alc_	char_select_	dark_04	vo_ply_ply_alc_char_select_dark_04				omuk	philipp	sel character	Alchemist	tired		Will this ever end …	5		0	Oh, will this ever end…	YES	何时才能脱离苦海…		
vo_ply_ply_	alc_	char_select_	dark_05	vo_ply_ply_alc_char_select_dark_05				omuk	philipp	sel character	Alchemist	tired		I feel tired …	4		0	I feel tired…	YES	老夫累了…		
vo_ply_ply_	alc_	char_select_	dark_06	vo_ply_ply_alc_char_select_dark_06				omuk	philipp	sel character	Alchemist	tired		Hmm …	2		0	Hmm…	YES	嗯…		
vo_ply_ply_	alc_	char_select_	cold_00	vo_ply_ply_alc_char_select_cold_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	cold		Hrm, biting cold.	3		0	Hrm! Biting cold.	YES	呜，好冷		
vo_ply_ply_	alc_	char_select_	cold_01	vo_ply_ply_alc_char_select_cold_01				omuk	philipp	sel character	Alchemist	cold	slight shiver	Fresh breeze.	2		0	Fresh breeze.		刺骨寒风		
vo_ply_ply_	alc_	char_select_	cold_02	vo_ply_ply_alc_char_select_cold_02				omuk	philipp	sel character	Alchemist	cold		Hmm, snow all around.	4		0	Snow all around…	YES	到处都是积雪…		
vo_ply_ply_	alc_	char_select_	night_00	vo_ply_ply_alc_char_select_night_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	mysterious		Ah, darkness, my old companion, hehe.	6		0	Ah, darkness: my old companion. Hehehe.	YES	啊，黑暗是我的老朋友了，呵呵		
vo_ply_ply_	alc_	char_select_	night_01	vo_ply_ply_alc_char_select_night_01				omuk	philipp	sel character	Alchemist	mysterious		I see just as well in the dark.	8		0	I see just as well in the dark.		黑暗中我也能看得见		
vo_ply_ply_	alc_	char_select_	night_02	vo_ply_ply_alc_char_select_night_02				omuk	philipp	sel character	Alchemist	mysterious		Hmm, I could use some rest.	6		0	I could use some rest…	YES	可以稍微休息一下		
vo_ply_ply_	alc_	char_select_	war_00	vo_ply_ply_alc_char_select_war_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	a bit tired		Hmm, I did not miss the battlefield.	7		0	Hmm…I did not miss the battlefield.	YES	嗯…我可不怀念战场		
vo_ply_ply_	alc_	char_select_	war_01	vo_ply_ply_alc_char_select_war_01				omuk	philipp	sel character	Alchemist	a bit tired		Heh, familiar music.	3		0	Hehe! Familiar music.	YES	嘿嘿，怀念的旋律		
vo_ply_ply_	alc_	char_select_	war_02	vo_ply_ply_alc_char_select_war_02				omuk	philipp	sel character	Alchemist	a bit tired		Watch for cannon fire, hehe.	5		0	Watch for cannon fire, hehe.		小心炮火，呵呵		
vo_ply_ply_	alc_	char_select_	team_00	vo_ply_ply_alc_char_select_team_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	confident		I have you in my sights, hehe.	7		0	I have you in my sights, hehe.		我看到你了，呵呵		
vo_ply_ply_	alc_	char_select_	team_01	vo_ply_ply_alc_char_select_team_01				omuk	philipp	sel character	Alchemist	confident		I will support you.	4		0	I will support you.		我来支援		
vo_ply_ply_	alc_	char_select_	team_02	vo_ply_ply_alc_char_select_team_02				omuk	philipp	sel character	Alchemist	confident		You can count on me.	5		0	You can count on me.		交给我吧		
vo_ply_ply_	alc_	char_select_	rain_00	vo_ply_ply_alc_char_select_rain_00	Iconic	No	Yes	omuk	philipp	sel character	Alchemist	dark		Hmm, the clouds are spiteful.	5		0	Hmm…the clouds are spiteful.	YES	嗯…云又来作怪了		
vo_ply_ply_	alc_	char_select_	rain_01	vo_ply_ply_alc_char_select_rain_01				omuk	philipp	sel character	Alchemist	dark		If rain could cleanse death …	6		0	If rain could cleanse death…		要是雨能净化死亡…		
vo_ply_ply_	alc_	char_select_	rain_02	vo_ply_ply_alc_char_select_rain_02				omuk	philipp	sel character	Alchemist	focussed		Keep your gunpowder dry.	4		0	Keep your gunpowder dry.		火药得保持干燥		
vo_ply_ply_	alc_	confirm_	normal_01	vo_ply_ply_alc_confirm_normal_01				omuk	philipp	com valid	Alchemist	stealthy		No one will notice.	4		0	No one will notice.		没人会发现		
vo_ply_ply_	alc_	confirm_	normal_01	vo_ply_ply_alc_confirm_normal_01				omuk	philipp	com valid	Alchemist	stealthy		Ah, patience.	2		0	Ah, patience.		啊，要耐心		
vo_ply_ply_	alc_	confirm_	normal_02	vo_ply_ply_alc_confirm_normal_02				omuk	philipp	com valid	Alchemist	stealthy		Why not enjoy the scenery?	5		0	Why not enjoy the scenery?		何不欣赏下美景？		
vo_ply_ply_	alc_	confirm_	normal_03	vo_ply_ply_alc_confirm_normal_03				omuk	philipp	com valid	Alchemist	stealthy		Ah, just a moment.	4		0	Mm, just a moment.	YES	嗯，稍等下		
vo_ply_ply_	alc_	confirm_	normal_04	vo_ply_ply_alc_confirm_normal_04				omuk	philipp	com valid	Alchemist	stealthy		Hmm, yes …	3		0	Hmm, yes…	YES	嗯，明白…		
vo_ply_ply_	alc_	confirm_	normal_05	vo_ply_ply_alc_confirm_normal_05				omuk	philipp	com valid	Alchemist	stealthy		A wise choice.	3		0	Ah! A wise choice.	YES	很有智慧		
vo_ply_ply_	alc_	confirm_	normal_06	vo_ply_ply_alc_confirm_normal_06				omuk	philipp	com valid	Alchemist	stealthy		Heh, a good thought.	4		0	A good thought.	YES	好想法		
vo_ply_ply_	alc_	confirm_	normal_07	vo_ply_ply_alc_confirm_normal_07				omuk	philipp	com valid	Alchemist	stealthy		A valid solution.	3		0	A valid solution.		好对策		
vo_ply_ply_	alc_	confirm_	normal_08	vo_ply_ply_alc_confirm_normal_08				omuk	philipp	com valid	Alchemist	stealthy		Yes, hehe.	2		0	Yes, hehe.		明白，嘿嘿		
vo_ply_ply_	alc_	confirm_	tense_00	vo_ply_ply_alc_confirm_tense_00				omuk	philipp	com valid	Alchemist	tense		I suggest we move.	4		0	I suggest we move.		最好动起来		
vo_ply_ply_	alc_	confirm_	tense_01	vo_ply_ply_alc_confirm_tense_01				omuk	philipp	com valid	Alchemist	tense		Coming, coming.	2		0	Coming, coming…	YES	来了，来了		
vo_ply_ply_	alc_	confirm_	tense_02	vo_ply_ply_alc_confirm_tense_02				omuk	philipp	com valid	Alchemist	tense		Hehe, don't worry about me.	5		0	Hehe, don't worry about me.		嘿嘿，别担心我		
vo_ply_ply_	alc_	confirm_	tense_03	vo_ply_ply_alc_confirm_tense_03				omuk	philipp	com valid	Alchemist	tense		Ah! I will be there shortly.	6		0	Ah! I'll be there shortly.	YES	啊，马上就到		
vo_ply_ply_	alc_	confirm_	tense_04	vo_ply_ply_alc_confirm_tense_04				omuk	philipp	com valid	Alchemist	tense		Yes, we should hurry.	4		0	Yes, we should hurry.		是的，得快点		
vo_ply_ply_	alc_	confirm_	tense_05	vo_ply_ply_alc_confirm_tense_05				omuk	philipp	com valid	Alchemist	tense		Hmm, this used to be easier.	6		0	This used to be easier…	YES	要是以前，根本不是问题		
vo_ply_ply_	alc_	confirm_	tense_06	vo_ply_ply_alc_confirm_tense_06				omuk	philipp	com valid	Alchemist	tense		Hrgh, damn leg.	3		0	Hrgh, damn leg.		啊啊，我的腿		
vo_ply_ply_	alc_	confirm_	tense_07	vo_ply_ply_alc_confirm_tense_07				omuk	philipp	com valid	Alchemist	tense		Heh, good exercise, yes?	4		0	Hehe! Good exercise, yes?	YES	嘿嘿，就当锻炼锻炼		
vo_ply_ply_	alc_	confirm_	tense_08	vo_ply_ply_alc_confirm_tense_08				omuk	philipp	com valid	Alchemist	tense		Oh, I will feel that in the morning.	8		0	Oh, I will feel that in the morning.		明早必定浑身酸痛了		
vo_ply_ply_	alc_	confirm_	dark_00	vo_ply_ply_alc_confirm_dark_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	dark		Hrm …	2		0	Hrm…	YES	嗯…		
vo_ply_ply_	alc_	confirm_	dark_01	vo_ply_ply_alc_confirm_dark_01				omuk	philipp	com valid	Alchemist	dark		This can only end one way …	7		0	This can only end one way…	YES	该来的总会来...		
vo_ply_ply_	alc_	confirm_	dark_02	vo_ply_ply_alc_confirm_dark_02				omuk	philipp	com valid	Alchemist	dark		We should keep moving …	5		0	We should keep moving…	YES	应该继续前进…		
vo_ply_ply_	alc_	confirm_	dark_03	vo_ply_ply_alc_confirm_dark_03				omuk	philipp	com valid	Alchemist	dark		No … this is not over …	7		0	No… This is not over…	YES	不…还没有结束…		
vo_ply_ply_	alc_	confirm_	dark_04	vo_ply_ply_alc_confirm_dark_04				omuk	philipp	com valid	Alchemist	dark		Onward, if we must …	5		0	Onward, if we must…	YES	前进吧,既然别无选择…		
vo_ply_ply_	alc_	confirm_	dark_05	vo_ply_ply_alc_confirm_dark_05				omuk	philipp	com valid	Alchemist	doesn't care		Heh, of course …	4		0	Heh, of course…	YES	嘿,是啊…		
vo_ply_ply_	alc_	confirm_	cold_00	vo_ply_ply_alc_confirm_cold_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	cold		Moving keeps you warm, hehe.	5		0	Moving keeps you warm, hehe.		运动可以保暖,嘿嘿		
vo_ply_ply_	alc_	confirm_	cold_01	vo_ply_ply_alc_confirm_cold_01				omuk	philipp	com valid	Alchemist	cold		Hmm, we should mind our tracks.	6		0	Ah, hm…we should mind our tracks.	YES	嗯…要注意脚印		
vo_ply_ply_	alc_	confirm_	cold_02	vo_ply_ply_alc_confirm_cold_02				omuk	philipp	com valid	Alchemist	cold		What is a little cold, eh?	6		0	What's a little cold, eh?	YES	冷有什么好怕的,对吧?		
vo_ply_ply_	alc_	confirm_	night_00	vo_ply_ply_alc_confirm_night_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	focussed		Heh, we best avoid any campfires.	6		0	Heh, we best avoid any campfires.		呃,最好避开篝火		
vo_ply_ply_	alc_	confirm_	night_01	vo_ply_ply_alc_confirm_night_01				omuk	philipp	com valid	Alchemist	mysterious		Darkness can make you overconfident.	5		0	Darkness can make you overconfident.		黑暗使人鲁莽		
vo_ply_ply_	alc_	confirm_	night_02	vo_ply_ply_alc_confirm_night_02				omuk	philipp	com valid	Alchemist	mysterious		Hmm, light and dark. Quite poetic.	6		0	Hmm…light and dark. Quite poetic.	YES	嗯,光与影,真有诗意		
vo_ply_ply_	alc_	confirm_	war_00	vo_ply_ply_alc_confirm_war_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	a bit tired		Once more into battle.	4		0	Once more into battle.		再战沙场		
vo_ply_ply_	alc_	confirm_	war_01	vo_ply_ply_alc_confirm_war_01				omuk	philipp	com valid	Alchemist	a bit tired		Hmm, this brings back memories.	5		0	This brings back memories.	YES	嗯,真是怀念		
vo_ply_ply_	alc_	confirm_	war_02	vo_ply_ply_alc_confirm_war_02				omuk	philipp	com valid	Alchemist	a bit tired		I will not climb any towers.	6		0	I will not climb any towers.		我再也不爬塔楼了		
vo_ply_ply_	alc_	confirm_	team_00	vo_ply_ply_alc_confirm_team_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	confident		I am with you, Yuki-chan.	5		0	I'm with you, Yuki-chan.	YES	我和你一起,友希姑娘		
vo_ply_ply_	alc_	confirm_	team_01	vo_ply_ply_alc_confirm_team_01				omuk	philipp	com valid	Alchemist	confident		Like old times eh, Hayato-san.	5		0	Like old times eh, Hayato-san?	YES	就和当年一样嘛,隼人		
vo_ply_ply_	alc_	confirm_	team_02	vo_ply_ply_alc_confirm_team_02				omuk	philipp	com valid	Alchemist	confident		I will keep watch, Aiko-san.	5		0	I will keep watch, Aiko-san.		我会掩护你的,爱子小姐		
vo_ply_ply_	alc_	confirm_	team_03	vo_ply_ply_alc_confirm_team_03				omuk	philipp	com valid	Alchemist	confident		Hehe, our leader is watching.	5		0	Hehehe! Our leader is watching.	YES	嘿嘿,主将在看着呢		
vo_ply_ply_	alc_	confirm_	team_04	vo_ply_ply_alc_confirm_team_04				omuk	philipp	com valid	Alchemist	confident		Death has many faces.	4		0	Death has many faces.		死神有千面		
vo_ply_ply_	alc_	confirm_	rain_00	vo_ply_ply_alc_confirm_rain_00	Iconic	No	Yes	omuk	philipp	com valid	Alchemist	tough		Hmm, I do not mind the rain.	7		0	Hmm, I do not mind the rain.		嗯,下雨我不在乎		
vo_ply_ply_	alc_	confirm_	rain_01	vo_ply_ply_alc_confirm_rain_01				omuk	philipp	com valid	Alchemist	tough		My leg can get wet.	5		0	My leg can get wet.		我的腿可能弄湿		
vo_ply_ply_	alc_	confirm_	rain_02	vo_ply_ply_alc_confirm_rain_02				omuk	philipp	com valid	Alchemist	tough		Hmm, why should water stop us?	6		0	Why should water stop us?	YES	嗯,雨是挡不住我们的		
vo_ply_ply_	alc_	refuse_	normal_00	vo_ply_ply_alc_refuse_normal_00				omuk	philipp	com invalid	Alchemist	stealthy		It does not work like that.	6		0	It does not work like that.		这样行不通		
vo_ply_ply_	alc_	refuse_	normal_01	vo_ply_ply_alc_refuse_normal_01				omuk	philipp	com invalid	Alchemist	stealthy		Hmm, not the best idea.	5		0	Hmm. Not the best idea.	YES	嗯,不是好主意		
vo_ply_ply_	alc_	refuse_	normal_02	vo_ply_ply_alc_refuse_normal_02				omuk	philipp	com invalid	Alchemist	stealthy		No, I must rethink this.	5		0	No, I must rethink this.		不行,得重新考虑		
vo_ply_ply_	alc_	refuse_	tense_00	vo_ply_ply_alc_refuse_tense_00				omuk	philipp	com invalid	Alchemist	tense		That will not work.	4		0	That will not work.		行不通		
vo_ply_ply_	alc_	refuse_	tense_01	vo_ply_ply_alc_refuse_tense_01				omuk	philipp	com invalid	Alchemist	tense		Hmm, bad idea.	3		0	Hmm! Bad idea!	YES	嗯,这样不行		
vo_ply_ply_	alc_	refuse_	tense_02	vo_ply_ply_alc_refuse_tense_02				omuk	philipp	com invalid	Alchemist	tense		I must rethink.	3		0	I must rethink.		得重新考虑		
vo_ply_ply_	alc_	refuse_	dark_00	vo_ply_ply_alc_refuse_dark_00				omuk	philipp	com invalid	Alchemist	dark		No …	2		0	No…	YES	不好…		
vo_ply_ply_	alc_	refuse_	dark_01	vo_ply_ply_alc_refuse_dark_01				omuk	philipp	com invalid	Alchemist	dark		It won't work …	4		0	It won't work.	YES	做不到		
vo_ply_ply_	alc_	refuse_	dark_02	vo_ply_ply_alc_refuse_dark_02				omuk	philipp	com invalid	Alchemist	dark		That makes no sense …	5		0	That makes no sense…	YES	没道理…		
vo_ply_ply_	alc_	refuse_path_	normal_00	vo_ply_ply_alc_refuse_path_normal_00				omuk	philipp	com move unreachable	Alchemist	stealthy		Hmm, that would be difficult.	5		0	That would be difficult.	YES	似乎很难		
vo_ply_ply_	alc_	refuse_path_	normal_01	vo_ply_ply_alc_refuse_path_normal_01				omuk	philipp	com move unreachable	Alchemist	stealthy		Oh, not with my leg.	5		0	Oh, not with my leg.		啊,就我这腿,不行		
vo_ply_ply_	alc_	refuse_path_	normal_02	vo_ply_ply_alc_refuse_path_normal_02				omuk	philipp	com move unreachable	Alchemist	stealthy		Once, maybe. Not anymore.	4		0	Once, maybe. Not anymore.		以前还行,现在做不到了		
vo_ply_ply_	alc_	refuse_path_	tense_00	vo_ply_ply_alc_refuse_path_tense_00				omuk	philipp	com move unreachable	Alchemist	tense		Hmm, too difficult.	3		0	Oh, too difficult.	YES	嗯,太难了		
vo_ply_ply_	alc_	refuse_path_	tense_01	vo_ply_ply_alc_refuse_path_tense_01				omuk	philipp	com move unreachable	Alchemist	tense		Not with my leg.	4		0	Not with my leg.		就我这腿,不行		
vo_ply_ply_	alc_	refuse_path_	tense_02	vo_ply_ply_alc_refuse_path_tense_02				omuk	philipp	com move unreachable	Alchemist	tense		Not anymore.	2		0	Not anymore.		现在不行了		
vo_ply_ply_	alc_	refuse_door_enemy_	normal_00	vo_ply_ply_alc_refuse_door_enemy_normal_00				omuk	philipp	com door with enemy	Alchemist	stealthy		Hehe, should I say hello?	5		0	Hehe, should I say hello?		嘿嘿,是不是该先敲门?		
vo_ply_ply_	alc_	refuse_door_enemy_	normal_01	vo_ply_ply_alc_refuse_door_enemy_normal_01				omuk	philipp	com door with enemy	Alchemist	stealthy		Hmm, someone's inside.	3		0	Hm! Someone's inside.	YES	嗯…里面有人了		
vo_ply_ply_	alc_	refuse_door_enemy_	normal_02	vo_ply_ply_alc_refuse_door_enemy_normal_02				omuk	philipp	com door with enemy	Alchemist	stealthy		This one harbours the enemy.	5		0	This one harbors the enemy.	YES	这里面有人了		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_00	vo_ply_ply_alc_refuse_door_enemy_tense_00				omuk	philipp	com door with enemy	Alchemist	tense		Heh, someone's inside.	3		0	Hm! Someone's inside.	YES	啊,里面有人		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_01	vo_ply_ply_alc_refuse_door_enemy_tense_01				omuk	philipp	com door with enemy	Alchemist	tense		This one is occupied.	4		0	This one is occupied.		这里有人了		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_02	vo_ply_ply_alc_refuse_door_enemy_tense_02				omuk	philipp	com door with enemy	Alchemist	tense		It harbours the enemy.	4		0	It harbors the enemy.	YES	里面已经有人了		
vo_ply_ply_	alc_	refuse_path_usable_	normal_00	vo_ply_ply_alc_refuse_path_usable_normal_00				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		Heh, then I must find a shortcut.	7		0	Hehe! Then I must find a shortcut.	YES	啊,还是该找条近道		
vo_ply_ply_	alc_	refuse_path_usable_	normal_01	vo_ply_ply_alc_refuse_path_usable_normal_01				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		Oh, I know of a better way.	7		0	Oh, I know of a better way.		啊,应该还有别的路		
vo_ply_ply_	alc_	refuse_path_usable_	normal_02	vo_ply_ply_alc_refuse_path_usable_normal_02				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		A wise man takes the most efficient path.	8		0	A wise man takes the most efficient path.		聪明人得走最佳路线		
vo_ply_ply_	alc_	refuse_path_usable_	tense_00	vo_ply_ply_alc_refuse_path_usable_tense_00				omuk	philipp	com move unreachable without usables	Alchemist	tense		Then I must find a shortcut.	6		0	Then I must find a shortcut.		还是该找条近道		
vo_ply_ply_	alc_	refuse_path_usable_	tense_01	vo_ply_ply_alc_refuse_path_usable_tense_01				omuk	philipp	com move unreachable without usables	Alchemist	tense		I know of a better way.	6		0	I know of a better way.		应该还有别的路		
vo_ply_ply_	alc_	refuse_path_usable_	tense_02	vo_ply_ply_alc_refuse_path_usable_tense_02				omuk	philipp	com move unreachable without usables	Alchemist	tense		There is a more efficient path.	6		0	There is a more efficient path.		应该还有更佳的路线		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_00	vo_ply_ply_alc_refuse_path_stationary_normal_00				omuk	philipp	com move stationary	Alchemist	calm		Oh, I am where I need to be.	8		0	Oh, I'm where I need to be.	YES	啊,我在这里挺好的		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_01	vo_ply_ply_alc_refuse_path_stationary_normal_01				omuk	philipp	com move stationary	Alchemist	calm		Hehe, why leave? The view is perfect.	7		0	Hehe, why leave? The view is perfect.		嘿嘿,为什么要走?这边风景绝佳		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_02	vo_ply_ply_alc_refuse_path_stationary_normal_02				omuk	philipp	com move stationary	Alchemist	calm		Hmm, no need to leave just yet.	7		0	No need to leave just yet.	YES	嗯,没必要现在就走		
vo_ply_ply_	alc_	refuse_cooldown_	normal_00	vo_ply_ply_alc_refuse_cooldown_normal_00				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Ready in a moment.	4		0	Ready in a moment.		马上就好		
vo_ply_ply_	alc_	refuse_cooldown_	normal_01	vo_ply_ply_alc_refuse_cooldown_normal_01				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Hmm, this still needs time.	5		0	Mmm…this still needs time…	YES	嗯,还需要点时间		
vo_ply_ply_	alc_	refuse_cooldown_	normal_02	vo_ply_ply_alc_refuse_cooldown_normal_02				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Heh, not yet.	3		0	Hehe, not yet.	YES	嘿嘿,还没准备好		
vo_ply_ply_	alc_	refuse_cooldown_	tense_00	vo_ply_ply_alc_refuse_cooldown_tense_00				omuk	philipp	com skill on cooldown	Alchemist	tense		Ready in a moment.	4		0	Ready in a moment.		马上就好		
vo_ply_ply_	alc_	refuse_cooldown_	tense_01	vo_ply_ply_alc_refuse_cooldown_tense_01				omuk	philipp	com skill on cooldown	Alchemist	tense		It needs time.	3		0	It needs time.		还需要点时间		
vo_ply_ply_	alc_	refuse_cooldown_	tense_02	vo_ply_ply_alc_refuse_cooldown_tense_02				omuk	philipp	com skill on cooldown	Alchemist	tense		Ah, not yet.	3		0	Ah, not yet.		啊,还没准备好		
vo_ply_ply_	alc_	refuse_noammo_	normal_00	vo_ply_ply_alc_refuse_noammo_normal_00				omuk	philipp	com skill no ammo	Alchemist	stealthy		Hmm, I have run dry.	5		0	Hmm. I've run dry.	YES	嗯,没有弹药了		
vo_ply_ply_	alc_	refuse_noammo_	normal_01	vo_ply_ply_alc_refuse_noammo_normal_01				omuk	philipp	com skill no ammo	Alchemist	stealthy		Heh, empty. Pointless.	3		0	Hm! Empty. Pointless.	YES	啊,没弹药,用不了		
vo_ply_ply_	alc_	refuse_noammo_	normal_02	vo_ply_ply_alc_refuse_noammo_normal_02				omuk	philipp	com skill no ammo	Alchemist	stealthy		My supplies have dwindled.	4		0	My supplies have dwindled.		弹药已经用光了		
vo_ply_ply_	alc_	refuse_noammo_	tense_00	vo_ply_ply_alc_refuse_noammo_tense_00				omuk	philipp	com skill no ammo	Alchemist	tense		I have run out.	4		0	I've run out!	YES	没弹药了		
vo_ply_ply_	alc_	refuse_noammo_	tense_01	vo_ply_ply_alc_refuse_noammo_tense_01				omuk	philipp	com skill no ammo	Alchemist	tense		Hmm, I have nothing.	4		0	I have nothing!	YES	嗯,一点弹药都没有了		
