PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN
vo_ply_ply_	gei_	confirm_	tense_04	vo_ply_ply_gei_confirm_tense_04				omuk	philipp	com valid	Geisha	tense		素早く、ね。
vo_ply_ply_	gei_	confirm_	tense_05	vo_ply_ply_gei_confirm_tense_05				omuk	philipp	com valid	Geisha	tense		無駄にする時間はないわ。
vo_ply_ply_	gei_	confirm_	dark_00	vo_ply_ply_gei_confirm_dark_00				omuk	philipp	com valid	Geisha	determined		さあ、早く！
vo_ply_ply_	gei_	confirm_	dark_01	vo_ply_ply_gei_confirm_dark_01				omuk	philipp	com valid	Geisha	determined		躊躇しちゃいけないわ。
vo_ply_ply_	gei_	confirm_	dark_02	vo_ply_ply_gei_confirm_dark_02				omuk	philipp	com valid	Geisha	determined		自分の直観を信じるの。
vo_ply_ply_	gei_	confirm_	dark_03	vo_ply_ply_gei_confirm_dark_03				omuk	philipp	com valid	Geisha	determined		一緒に動くわよ。
vo_ply_ply_	gei_	confirm_	dark_04	vo_ply_ply_gei_confirm_dark_04				omuk	philipp	com valid	Geisha	determined		一丸となって働くの。
vo_ply_ply_	gei_	confirm_	dark_05	vo_ply_ply_gei_confirm_dark_05				omuk	philipp	com valid	Geisha	determined		団結よ。
vo_ply_ply_	gei_	confirm_	cold_00	vo_ply_ply_gei_confirm_cold_00				omuk	philipp	com valid	Geisha	cold		寒さは無視しなさい。
vo_ply_ply_	gei_	confirm_	cold_01	vo_ply_ply_gei_confirm_cold_01				omuk	philipp	com valid	Geisha	cold		風と共に。
vo_ply_ply_	gei_	confirm_	cold_02	vo_ply_ply_gei_confirm_cold_02				omuk	philipp	com valid	Geisha	cold		足跡に気を付けるのよ。
vo_ply_ply_	gei_	confirm_	night_00	vo_ply_ply_gei_confirm_night_00				omuk	philipp	com valid	Geisha	stealthy		闇と一緒に動くの。
vo_ply_ply_	gei_	confirm_	night_01	vo_ply_ply_gei_confirm_night_01				omuk	philipp	com valid	Geisha	stealthy		光は避けるのよ。
vo_ply_ply_	gei_	confirm_	night_02	vo_ply_ply_gei_confirm_night_02				omuk	philipp	com valid	Geisha	stealthy		闇を利用するのよ。
vo_ply_ply_	gei_	confirm_	team_00	vo_ply_ply_gei_confirm_team_00				omuk	philipp	com valid	Geisha	encouraging		敵は私たちが来るとは思ってないわ。
vo_ply_ply_	gei_	confirm_	team_01	vo_ply_ply_gei_confirm_team_01				omuk	philipp	com valid	Geisha	encouraging		いいかしら、隼人さん？
vo_ply_ply_	gei_	confirm_	team_02	vo_ply_ply_gei_confirm_team_02				omuk	philipp	com valid	Geisha	encouraging		巧磨さん、気を付けて。
vo_ply_ply_	gei_	confirm_	team_03	vo_ply_ply_gei_confirm_team_03				omuk	philipp	com valid	Geisha	encouraging		雪ちゃん、一緒に。
vo_ply_ply_	gei_	confirm_	team_04	vo_ply_ply_gei_confirm_team_04				omuk	philipp	com valid	Geisha	encouraging		愛しの人よ…見守っててください。
vo_ply_ply_	gei_	refuse_	normal_00	vo_ply_ply_gei_refuse_normal_00				omuk	philipp	com invalid	Geisha	stealthy		無理だわ。
vo_ply_ply_	gei_	refuse_	normal_01	vo_ply_ply_gei_refuse_normal_01				omuk	philipp	com invalid	Geisha	stealthy		ごめんなさい。
vo_ply_ply_	gei_	refuse_	normal_02	vo_ply_ply_gei_refuse_normal_02				omuk	philipp	com invalid	Geisha	stealthy		できないわね。
vo_ply_ply_	gei_	refuse_	normal_03	vo_ply_ply_gei_refuse_normal_03				omuk	philipp	com invalid	Geisha	stealthy		おかしな考えね。
vo_ply_ply_	gei_	refuse_	normal_04	vo_ply_ply_gei_refuse_normal_04				omuk	philipp	com invalid	Geisha	stealthy		無理よ。
vo_ply_ply_	gei_	refuse_	tense_00	vo_ply_ply_gei_refuse_tense_00				omuk	philipp	com invalid	Geisha	tense		ごめんね。
vo_ply_ply_	gei_	refuse_	tense_01	vo_ply_ply_gei_refuse_tense_01				omuk	philipp	com invalid	Geisha	tense		できないわ。
vo_ply_ply_	gei_	refuse_	tense_02	vo_ply_ply_gei_refuse_tense_02				omuk	philipp	com invalid	Geisha	tense		馬鹿げた考えね。
vo_ply_ply_	gei_	refuse_	tense_03	vo_ply_ply_gei_refuse_tense_03				omuk	philipp	com invalid	Geisha	tense		馬鹿げているわ。
vo_ply_ply_	gei_	refuse_	tense_04	vo_ply_ply_gei_refuse_tense_04				omuk	philipp	com invalid	Geisha	tense		できないの。
vo_ply_ply_	gei_	refuse_	dark_00	vo_ply_ply_gei_refuse_dark_00				omuk	philipp	com invalid	Geisha	determined		他の方法を探しましょう。
vo_ply_ply_	gei_	refuse_	dark_01	vo_ply_ply_gei_refuse_dark_01				omuk	philipp	com invalid	Geisha	determined		それは無理よ。
vo_ply_ply_	gei_	refuse_	dark_02	vo_ply_ply_gei_refuse_dark_02				omuk	philipp	com invalid	Geisha	determined		違うわね。
vo_ply_ply_	gei_	refuse_path_	normal_00	vo_ply_ply_gei_refuse_path_normal_00				omuk	philipp	com move unreachable	Geisha	stealthy		そこには行けないわ。
vo_ply_ply_	gei_	refuse_path_	normal_01	vo_ply_ply_gei_refuse_path_normal_01				omuk	philipp	com move unreachable	Geisha	stealthy		道がないの。
vo_ply_ply_	gei_	refuse_path_	normal_02	vo_ply_ply_gei_refuse_path_normal_02				omuk	philipp	com move unreachable	Geisha	stealthy		行けないわね。
vo_ply_ply_	gei_	refuse_path_	tense_00	vo_ply_ply_gei_refuse_path_tense_00				omuk	philipp	com move unreachable	Geisha	tense		そこには行けないわよ。
vo_ply_ply_	gei_	refuse_path_	tense_01	vo_ply_ply_gei_refuse_path_tense_01				omuk	philipp	com move unreachable	Geisha	tense		道がないのよ。
vo_ply_ply_	gei_	refuse_path_	tense_02	vo_ply_ply_gei_refuse_path_tense_02				omuk	philipp	com move unreachable	Geisha	tense		届かないわよ。
vo_ply_ply_	gei_	refuse_door_enemy_	normal_00	vo_ply_ply_gei_refuse_door_enemy_normal_00				omuk	philipp	com door with enemy	Geisha	stealthy		敵に見つかっちゃうじゃない。
vo_ply_ply_	gei_	refuse_door_enemy_	normal_01	vo_ply_ply_gei_refuse_door_enemy_normal_01				omuk	philipp	com door with enemy	Geisha	stealthy		人がいるわ。
vo_ply_ply_	gei_	refuse_door_enemy_	normal_02	vo_ply_ply_gei_refuse_door_enemy_normal_02				omuk	philipp	com door with enemy	Geisha	stealthy		愚かな考えね。
vo_ply_ply_	gei_	refuse_door_enemy_	tense_00	vo_ply_ply_gei_refuse_door_enemy_tense_00				omuk	philipp	com door with enemy	Geisha	tense		空いてないわよ。
vo_ply_ply_	gei_	refuse_door_enemy_	tense_01	vo_ply_ply_gei_refuse_door_enemy_tense_01				omuk	philipp	com door with enemy	Geisha	tense		バレちゃうじゃない。
vo_ply_ply_	gei_	refuse_door_enemy_	tense_02	vo_ply_ply_gei_refuse_door_enemy_tense_02				omuk	philipp	com door with enemy	Geisha	tense		見つかるわよ。
vo_ply_ply_	gei_	refuse_path_usable_	normal_00	vo_ply_ply_gei_refuse_path_usable_normal_00				omuk	philipp	com move unreachable without usables	Geisha	stealthy		こっちじゃないわ。
vo_ply_ply_	gei_	refuse_path_usable_	normal_01	vo_ply_ply_gei_refuse_path_usable_normal_01				omuk	philipp	com move unreachable without usables	Geisha	stealthy		周りを見てみましょう。
vo_ply_ply_	gei_	refuse_path_usable_	normal_02	vo_ply_ply_gei_refuse_path_usable_normal_02				omuk	philipp	com move unreachable without usables	Geisha	stealthy		他の道を探さないと。
vo_ply_ply_	gei_	refuse_path_usable_	tense_00	vo_ply_ply_gei_refuse_path_usable_tense_00				omuk	philipp	com move unreachable without usables	Geisha	tense		こっちじゃないわよ。
vo_ply_ply_	gei_	refuse_path_usable_	tense_01	vo_ply_ply_gei_refuse_path_usable_tense_01				omuk	philipp	com move unreachable without usables	Geisha	tense		周りを見てみないと。
vo_ply_ply_	gei_	refuse_path_usable_	tense_02	vo_ply_ply_gei_refuse_path_usable_tense_02				omuk	philipp	com move unreachable without usables	Geisha	tense		他に道があるはずよ。
vo_ply_ply_	gei_	refuse_cooldown_	normal_00	vo_ply_ply_gei_refuse_cooldown_normal_00				omuk	philipp	com skill on cooldown	Geisha	stealthy		我慢よ。
vo_ply_ply_	gei_	refuse_cooldown_	normal_01	vo_ply_ply_gei_refuse_cooldown_normal_01				omuk	philipp	com skill on cooldown	Geisha	stealthy		まだね。
vo_ply_ply_	gei_	refuse_cooldown_	normal_02	vo_ply_ply_gei_refuse_cooldown_normal_02				omuk	philipp	com skill on cooldown	Geisha	stealthy		もう少し。
vo_ply_ply_	gei_	refuse_cooldown_	tense_00	vo_ply_ply_gei_refuse_cooldown_tense_00				omuk	philipp	com skill on cooldown	Geisha	tense		我慢しなさい。
vo_ply_ply_	gei_	refuse_cooldown_	tense_01	vo_ply_ply_gei_refuse_cooldown_tense_01				omuk	philipp	com skill on cooldown	Geisha	tense		まだだわ。
vo_ply_ply_	gei_	refuse_cooldown_	tense_02	vo_ply_ply_gei_refuse_cooldown_tense_02				omuk	philipp	com skill on cooldown	Geisha	tense		もう少しよ。
vo_ply_ply_	gei_	refuse_noammo_	normal_00	vo_ply_ply_gei_refuse_noammo_normal_00				omuk	philipp	com skill on cooldown	Geisha	stealthy		もうないわ。
vo_ply_ply_	gei_	refuse_noammo_	normal_01	vo_ply_ply_gei_refuse_noammo_normal_01				omuk	philipp	com skill on cooldown	Geisha	stealthy		なくなっちゃったわ。
vo_ply_ply_	gei_	refuse_noammo_	normal_02	vo_ply_ply_gei_refuse_noammo_normal_02				omuk	philipp	com skill on cooldown	Geisha	stealthy		弾がないの。
vo_ply_ply_	gei_	refuse_noammo_	tense_00	vo_ply_ply_gei_refuse_noammo_tense_00				omuk	philipp	com skill on cooldown	Geisha	tense		ないわね！
vo_ply_ply_	gei_	refuse_noammo_	tense_01	vo_ply_ply_gei_refuse_noammo_tense_01				omuk	philipp	com skill on cooldown	Geisha	tense		なくなっちゃったの！
vo_ply_ply_	gei_	refuse_noammo_	tense_02	vo_ply_ply_gei_refuse_noammo_tense_02				omuk	philipp	com skill on cooldown	Geisha	tense		弾がないわよ！
vo_ply_ply_	gei_	take_damage_	normal_00	vo_ply_ply_gei_take_damage_normal_00				omuk	philipp	char take damage	Geisha	hurt		あぁ！しくじったわ。
vo_ply_ply_	gei_	take_damage_	normal_01	vo_ply_ply_gei_take_damage_normal_01				omuk	philipp	char take damage	Geisha	hurt		（やられた声）早く隠れないと！
vo_ply_ply_	gei_	take_damage_	normal_02	vo_ply_ply_gei_take_damage_normal_02				omuk	philipp	char take damage	Geisha	hurt	(sound) gets hurt	
vo_ply_ply_	gei_	take_damage_	normal_03	vo_ply_ply_gei_take_damage_normal_03				omuk	philipp	char take damage	Geisha	hurt	(sound) gets hurt	
vo_ply_ply_	gei_	take_damage_	normal_04	vo_ply_ply_gei_take_damage_normal_04				omuk	philipp	char take damage	Geisha	hurt	(sound) gets hurt	
vo_ply_ply_	gei_	take_damage_	normal_05	vo_ply_ply_gei_take_damage_normal_05				omuk	philipp	char take damage	Geisha	hurt	(sound) gets hurt	
vo_ply_ply_	gei_	death_	normal_00	vo_ply_ply_gei_death_normal_00				omuk	philipp	char death	Geisha	dying	dies in the end	愛しの人よ…ごめん…なさい…。
vo_ply_ply_	gei_	death_	normal_01	vo_ply_ply_gei_death_normal_01				omuk	philipp	char death	Geisha	dying	dies in the end	ダメ…だわ…。 
vo_ply_ply_	gei_	corpse_pickup_execute_	normal_00	vo_ply_ply_gei_corpse_pickup_execute_normal_00				omuk	philipp	"pickup corpse
pickup object"	Geisha	encumbered	(sound) pick up dead body	
vo_ply_ply_	gei_	corpse_pickup_execute_	normal_01	vo_ply_ply_gei_corpse_pickup_execute_normal_01				omuk	philipp	"pickup corpse
pickup object"	Geisha	encumbered	(sound) pick up dead body	
vo_ply_ply_	gei_	corpse_pickup_execute_	normal_02	vo_ply_ply_gei_corpse_pickup_execute_normal_02				omuk	philipp	"pickup corpse
pickup object"	Geisha	encumbered	(sound) pick up dead body	
vo_ply_ply_	gei_	corpse_drop_execute_	normal_00	vo_ply_ply_gei_corpse_drop_execute_normal_00				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Geisha	relieved	(sound) lay down dead body	
vo_ply_ply_	gei_	corpse_drop_execute_	normal_01	vo_ply_ply_gei_corpse_drop_execute_normal_01				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Geisha	relieved	(sound) lay down dead body	
vo_ply_ply_	gei_	corpse_drop_execute_	normal_02	vo_ply_ply_gei_corpse_drop_execute_normal_02				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Geisha	relieved	(sound) lay down dead body	
vo_ply_ply_	gei_	jump_execute_	normal_00	vo_ply_ply_gei_jump_execute_normal_00				omuk	philipp	jump	Geisha	elegant	(sound) jump	
vo_ply_ply_	gei_	jump_execute_	normal_01	vo_ply_ply_gei_jump_execute_normal_01				omuk	philipp	jump	Geisha	elegant	(sound) jump	
vo_ply_ply_	gei_	jump_execute_	normal_02	vo_ply_ply_gei_jump_execute_normal_02				omuk	philipp	jump	Geisha	elegant	(sound) jump	
vo_ply_ply_	gei_	jump_comment_	normal_00	vo_ply_ply_gei_jump_comment_normal_00				omuk		after jump	Geisha	stealthy	rare	優雅な着地ね。
vo_ply_ply_	gei_	use_vertical_execute_	normal_00	vo_ply_ply_gei_use_vertical_execute_normal_00				omuk	philipp	use vertical	Geisha	elegant	(sound) climbing	
vo_ply_ply_	gei_	use_vertical_execute_	normal_01	vo_ply_ply_gei_use_vertical_execute_normal_01				omuk	philipp	use vertical	Geisha	elegant	(sound) climbing	
vo_ply_ply_	gei_	use_vertical_execute_	normal_02	vo_ply_ply_gei_use_vertical_execute_normal_02				omuk	philipp	use vertical	Geisha	elegant	(sound) climbing	
vo_ply_ply_	gei_	use_vertical_comment_	normal_00	vo_ply_ply_gei_use_vertical_comment_normal_00				omuk		after use vertical	Geisha	stealthy	rare	ここにいるわよ。
vo_ply_ply_	gei_	melee_select_	normal_00	vo_ply_ply_gei_melee_select_normal_00				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	stealthy		簡単に隠れられるわ。
vo_ply_ply_	gei_	melee_select_	normal_01	vo_ply_ply_gei_melee_select_normal_01				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	stealthy		単なるヘアピンね。
vo_ply_ply_	gei_	melee_select_	normal_02	vo_ply_ply_gei_melee_select_normal_02				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	stealthy		かんざしよ。
vo_ply_ply_	gei_	melee_select_	tense_00	vo_ply_ply_gei_melee_select_tense_00				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	tense		命取りの美よ。
vo_ply_ply_	gei_	melee_select_	tense_01	vo_ply_ply_gei_melee_select_tense_01				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	tense		隠し武器よ。
vo_ply_ply_	gei_	melee_select_	tense_02	vo_ply_ply_gei_melee_select_tense_02				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	tense		かんざし！
vo_ply_ply_	gei_	melee_select_	dark_00	vo_ply_ply_gei_melee_select_dark_00				omuk	philipp	"sel skill melee
switch from knockout"	Geisha	determined		命を奪う必要があるわ。
vo_ply_ply_	gei_	melee_execute_	normal_00	vo_ply_ply_gei_melee_execute_normal_00				omuk	philipp	use skill melee	Geisha	quietly	(sound) chokehold and stab a person	
vo_ply_ply_	gei_	melee_execute_	normal_01	vo_ply_ply_gei_melee_execute_normal_01				omuk	philipp	use skill melee	Geisha	quietly	(sound) chokehold and stab a person	
vo_ply_ply_	gei_	melee_execute_	normal_02	vo_ply_ply_gei_melee_execute_normal_02				omuk	philipp	use skill melee	Geisha	quietly	(sound) chokehold and stab a person	
vo_ply_ply_	gei_	melee_comment_	normal_00	vo_ply_ply_gei_melee_comment_normal_00				omuk		after skill melee	Geisha	stealthy	rare	一滴の血…。
vo_ply_ply_	gei_	melee_comment_	normal_01	vo_ply_ply_gei_melee_comment_normal_01				omuk		after skill melee	Geisha	stealthy	rare	優雅な死…。
vo_ply_ply_	gei_	melee_comment_	tense_00	vo_ply_ply_gei_melee_comment_tense_00				omuk		after skill melee	Geisha	tense	rare	静かにね。
vo_ply_ply_	gei_	melee_comment_	tense_01	vo_ply_ply_gei_melee_comment_tense_01				omuk		after skill melee	Geisha	tense	rare	即死ね。
vo_ply_ply_	gei_	melee_comment_	dark_00	vo_ply_ply_gei_melee_comment_dark_00				omuk		after skill melee	Geisha	determined	rare	終わったわ。
vo_ply_ply_	gei_	knockout_select_	normal_00	vo_ply_ply_gei_knockout_select_normal_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		血も出ないわ。
vo_ply_ply_	gei_	knockout_select_	normal_01	vo_ply_ply_gei_knockout_select_normal_01				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		命を奪う必要はないわ。
vo_ply_ply_	gei_	knockout_select_	normal_02	vo_ply_ply_gei_knockout_select_normal_02				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		あの獲物は傷つけないように。
vo_ply_ply_	gei_	knockout_select_	tense_00	vo_ply_ply_gei_knockout_select_tense_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		血は出てないわ。
vo_ply_ply_	gei_	knockout_select_	tense_01	vo_ply_ply_gei_knockout_select_tense_01				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		殺しはしないわ。
vo_ply_ply_	gei_	knockout_select_	tense_02	vo_ply_ply_gei_knockout_select_tense_02				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		命までは取らないわ。
vo_ply_ply_	gei_	knockout_select_	dark_00	vo_ply_ply_gei_knockout_select_dark_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	determined		傷つけちゃいけないの。
vo_ply_ply_	gei_	melee_execute_	normal_00	vo_ply_ply_gei_melee_execute_normal_00				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	melee_execute_	normal_01	vo_ply_ply_gei_melee_execute_normal_01				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	melee_execute_	normal_02	vo_ply_ply_gei_melee_execute_normal_02				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	knockout_comment_	normal_00	vo_ply_ply_gei_knockout_comment_normal_00				omuk		after skill knockout	Geisha	stealthy	rare	夢の世界が待ってるわよ。
vo_ply_ply_	gei_	knockout_comment_	normal_01	vo_ply_ply_gei_knockout_comment_normal_01				omuk		after skill knockout	Geisha	stealthy	rare	ゆっくり眠ってね。
vo_ply_ply_	gei_	knockout_comment_	tense_00	vo_ply_ply_gei_knockout_comment_tense_00				omuk		after skill knockout	Geisha	tense	rare	眠るのよ。
vo_ply_ply_	gei_	knockout_comment_	dark_00	vo_ply_ply_gei_knockout_comment_dark_00				omuk		after skill knockout	Geisha	determined	rare	行きましょう。
vo_ply_ply_	gei_	dropkill_execute_	normal_00	vo_ply_ply_gei_dropkill_execute_normal_00				omuk	philipp	use skill dropkill	Geisha	quietly	(sound) drop down attack	
